 Time1  Time2       u_stat         p-val Reject
    43     49 1.426615e+07  2.210393e-02   True
    43     50 1.358597e+07  1.418117e-03   True
    43     51 1.316021e+07  1.129403e-01  False
    43     52 1.225829e+07  1.624302e-01  False
    43     53 1.111403e+07  3.553945e-02   True
    43     54 1.050804e+07  2.967072e-03   True
    43     55 9.879593e+06  3.931169e-01  False
    43     56 9.337040e+06  7.187810e-02  False
    43     57 8.671443e+06  5.588443e-02  False
    43     58 8.238834e+06  6.949258e-02  False
    43     59 7.954904e+06  1.981145e-02   True
    43     60 7.431659e+06  5.325669e-02  False
    43     61 6.567868e+06  3.060037e-01  False
    43     62 6.646070e+06  7.231282e-02  False
    43     63 6.033498e+06  2.842141e-02   True
    43     64 5.659224e+06  7.003894e-02  False
    43     65 5.532334e+06  4.873833e-03   True
    43     66 4.973888e+06  2.310686e-01  False
    43     67 4.846934e+06  2.643498e-02   True
    43     68 4.754712e+06  3.645382e-04   True
    43     69 4.219950e+06  1.932060e-01  False
    43     70 3.984664e+06  2.064350e-01  False
    43     71 3.842594e+06  1.346778e-02   True
    43     72 3.922460e+06  3.322908e-02   True
    43     73 3.466837e+06  7.783825e-02  False
    43     74 3.483530e+06  1.488125e-01  False
    43     75 3.130537e+06  1.898759e-06   True
    43     76 2.892132e+06  2.123973e-01  False
    43     77 2.803258e+06  2.571980e-01  False
    43     78 2.575925e+06  6.176845e-01  False
    43     79 2.505640e+06  9.006139e-02  False
    43     80 2.506494e+06  7.994606e-01  False
    43     81 2.177486e+06  4.583292e-01  False
    43     82 2.283660e+06  1.601363e-01  False
    43     83 2.186796e+06  3.696642e-03   True
    43     84 2.161600e+06  7.438427e-05   True
    43     85 1.876632e+06  1.279216e-01  False
    43     86 1.997744e+06  6.044039e-04   True
    43     87 1.821955e+06  5.631130e-02  False
    43     88 1.695048e+06  2.158534e-01  False
    43     89 1.615854e+06  2.483575e-01  False
    43     90 1.415234e+06  9.089911e-01  False
    43     91 1.343638e+06  1.381900e-01  False
    43     92 1.338996e+06  1.031995e-01  False
    43     93 1.269050e+06  7.341020e-01  False
    43     94 1.304336e+06  2.748171e-01  False
    43     95 1.371564e+06  1.883073e-01  False
    43     96 1.115782e+06  1.116403e-01  False
    43     97 1.219714e+06  2.481154e-03   True
    43     98 1.177389e+06  2.486953e-02   True
    43     99 9.552050e+05  6.936426e-01  False
    43    100 9.656315e+05  6.745784e-01  False
    43    101 9.284220e+05  5.457249e-02  False
    43    102 1.005033e+06  2.353079e-01  False
    43    103 9.056570e+05  1.883001e-01  False
    43    104 9.645815e+05  1.015120e-01  False
    43    105 8.365605e+05  8.703014e-04   True
    43    106 7.344865e+05  6.009537e-02  False
    43    107 7.722090e+05  8.355119e-01  False
    43    108 6.743015e+05  8.333842e-02  False
    43    109 5.813970e+05  5.711333e-01  False
    43    110 6.179025e+05  1.887113e-01  False
    43    111 6.625000e+05  2.996214e-01  False
    43    112 5.347655e+05  2.976039e-01  False
    43    113 5.497730e+05  5.028188e-01  False
    43    114 5.721640e+05  5.439927e-01  False
    43    115 5.302590e+05  1.519976e-01  False
    43    116 4.728460e+05  7.566641e-01  False
    43    117 5.084820e+05  2.708069e-01  False
    43    118 5.405025e+05  6.874933e-04   True
    43    119 4.749075e+05  7.453950e-01  False
    43    120 4.094155e+05  3.957684e-01  False
    43    121 3.751830e+05  3.870985e-01  False
    43    122 4.694495e+05  1.981633e-02   True
    43    123 4.796305e+05  8.540921e-03   True
    43    124 3.665710e+05  2.664047e-02   True
    43    125 3.590115e+05  7.900508e-01  False
    43    126 4.013720e+05  7.041931e-02  False
    43    127 3.905830e+05  2.669819e-01  False
    43    128 3.620830e+05  2.094879e-01  False
    43    129 4.376880e+05  2.290021e-03   True
    43    130 2.984215e+05  2.212613e-01  False
    43    131 2.850285e+05  7.758257e-01  False
    43    132 2.918430e+05  2.236490e-02   True
    43    133 2.627685e+05  7.119950e-01  False
    43    134 2.944510e+05  7.107168e-02  False
    43    135 2.762415e+05  7.201198e-01  False
    43    136 2.818695e+05  6.285283e-01  False
    43    137 2.341595e+05  6.147128e-01  False
    43    138 2.730995e+05  5.677767e-01  False
    43    139 2.330215e+05  8.257505e-01  False
    43    140 2.153320e+05  2.126741e-02   True
    43    141 2.008560e+05  3.345882e-01  False
    43    142 1.825575e+05  2.087447e-01  False
    43    143 2.121130e+05  5.247238e-01  False
    43    144 2.128800e+05  6.453583e-01  False
    43    145 1.980525e+05  1.094211e-01  False
    43    146 1.889780e+05  3.383601e-01  False
    43    147 2.192025e+05  5.171541e-01  False
    43    148 1.705550e+05  5.603208e-01  False
    43    149 1.669905e+05  7.112916e-01  False
    43    150 1.710480e+05  4.369478e-01  False
    44     45 1.766050e+07  3.383930e-01  False
    44     46 1.655878e+07  9.785810e-02  False
    44     47 1.509153e+07  5.043882e-01  False
    44     48 1.497086e+07  5.571492e-03   True
    44     49 1.313192e+07  4.286612e-03   True
    44     50 1.250799e+07  1.727871e-04   True
    44     51 1.212068e+07  2.804330e-02   True
    44     52 1.128761e+07  4.770698e-02   True
    44     53 1.023273e+07  8.022728e-03   True
    44     54 9.675257e+06  4.536970e-04   True
    44     55 9.096956e+06  1.611938e-01  False
    44     56 8.598092e+06  1.953154e-02   True
    44     57 7.982811e+06  1.590068e-02   True
    44     58 7.583960e+06  2.139966e-02   True
    44     59 7.320350e+06  5.376047e-03   True
    44     60 6.840812e+06  1.641989e-02   True
    44     61 6.046798e+06  1.367649e-01  False
    44     62 6.119164e+06  2.362529e-02   True
    44     63 5.551898e+06  9.308219e-03   True
    44     64 5.209372e+06  2.533196e-02   True
    44     65 5.091923e+06  1.265129e-03   True
    44     66 4.580586e+06  1.026885e-01  False
    44     67 4.460125e+06  9.379372e-03   True
    44     68 4.375802e+06  8.055166e-05   True
    44     69 3.886554e+06  8.689002e-02  False
    44     70 3.667406e+06  1.035624e-01  False
    44     71 3.537076e+06  4.596604e-03   True
    44     72 3.608814e+06  1.356949e-02   True
    44     73 3.191680e+06  3.392318e-02   True
    44     74 3.206134e+06  7.383783e-02  False
    44     75 2.879384e+06  4.300289e-07   True
    44     76 2.662989e+06  1.126113e-01  False
    44     77 2.580604e+06  1.448450e-01  False
    44     78 2.369983e+06  4.312818e-01  False
    44     79 2.305708e+06  4.701390e-02   True
    44     80 2.307970e+06  9.462594e-01  False
    44     81 2.005973e+06  2.876227e-01  False
    44     82 2.102048e+06  8.966405e-02  False
    44     83 2.010412e+06  1.711450e-03   True
    44     84 1.988176e+06  2.506013e-05   True
    44     85 1.726770e+06  7.566962e-02  False
    44     86 1.838038e+06  2.267437e-04   True
    44     87 1.675267e+06  3.307794e-02   True
    44     88 1.560722e+06  1.321444e-01  False
    44     89 1.487539e+06  1.585376e-01  False
    44     90 1.303637e+06  7.077635e-01  False
    44     91 1.236854e+06  8.620628e-02  False
    44     92 1.232360e+06  6.339901e-02  False
    44     93 1.168554e+06  9.166091e-01  False
    44     94 1.200116e+06  1.916134e-01  False
    44     95 1.262259e+06  1.229625e-01  False
    44     96 1.027456e+06  6.934948e-02  False
    44     97 1.122492e+06  1.183979e-03   True
    44     98 1.082879e+06  1.485725e-02   True
    44     99 8.793805e+05  8.455376e-01  False
    44    100 8.892625e+05  5.282381e-01  False
    44    101 8.537780e+05  3.655399e-02   True
    44    102 9.243845e+05  1.721224e-01  False
    44    103 8.340050e+05  1.282112e-01  False
    44    104 8.873245e+05  6.900757e-02  False
    44    105 7.691565e+05  4.880740e-04   True
    44    106 6.757890e+05  4.083302e-02   True
    44    107 7.110125e+05  6.949237e-01  False
    44    108 6.206255e+05  5.760647e-02  False
    44    109 5.347385e+05  4.818477e-01  False
    44    110 5.684340e+05  1.437564e-01  False
    44    111 6.096230e+05  2.318472e-01  False
    44    112 4.916015e+05  2.448283e-01  False
    44    113 5.054880e+05  4.258211e-01  False
    44    114 5.268315e+05  4.424818e-01  False
    44    115 4.878345e+05  1.160881e-01  False
    44    116 4.349065e+05  6.645109e-01  False
    44    117 4.682895e+05  2.079076e-01  False
    44    118 4.971250e+05  4.104115e-04   True
    44    119 4.370775e+05  8.499194e-01  False
    44    120 3.766985e+05  3.306416e-01  False
    44    121 3.453775e+05  3.206993e-01  False
    44    122 4.314525e+05  1.462651e-02   True
    44    123 4.400995e+05  6.768648e-03   True
    44    124 3.368465e+05  2.070701e-02   True
    44    125 3.305875e+05  8.895986e-01  False
    44    126 3.694715e+05  5.195211e-02  False
    44    127 3.588760e+05  2.281181e-01  False
    44    128 3.325280e+05  1.808627e-01  False
    44    129 4.021095e+05  1.624064e-03   True
    44    130 2.742675e+05  1.896395e-01  False
    44    131 2.621800e+05  8.507631e-01  False
    44    132 2.681010e+05  1.796270e-02   True
    44    133 2.414745e+05  6.534865e-01  False
    44    134 2.705945e+05  5.838909e-02  False
    44    135 2.543295e+05  6.386880e-01  False
    44    136 2.597895e+05  5.393650e-01  False
    44    137 2.157030e+05  5.389113e-01  False
    44    138 2.510805e+05  5.091862e-01  False
    44    139 2.145660e+05  7.459268e-01  False
    44    140 1.974400e+05  1.894778e-02   True
    44    141 1.847950e+05  3.773656e-01  False
    44    142 1.680675e+05  1.769556e-01  False
    44    143 1.952445e+05  4.643813e-01  False
    44    144 1.956820e+05  5.918181e-01  False
    44    145 1.817780e+05  9.776969e-02  False
    44    146 1.741750e+05  2.862732e-01  False
    44    147 2.014250e+05  4.712890e-01  False
    44    148 1.574180e+05  6.402478e-01  False
    44    149 1.536585e+05  6.525351e-01  False
    44    150 1.579070e+05  5.089770e-01  False
    45     46 1.505396e+07  4.939359e-01  False
    45     47 1.371631e+07  7.811293e-01  False
    45     48 1.361979e+07  6.284859e-02  False
    45     49 1.195037e+07  4.522603e-02   True
    45     50 1.138211e+07  3.846065e-03   True
    45     51 1.102161e+07  1.889949e-01  False
    45     52 1.026814e+07  2.486972e-01  False
    45     53 9.308908e+06  6.587702e-02  False
    45     54 8.803065e+06  6.848179e-03   True
    45     55 8.274515e+06  5.255708e-01  False
    45     56 7.821152e+06  1.166186e-01  False
    45     57 7.264359e+06  9.051221e-02  False
    45     58 6.901508e+06  1.099391e-01  False
    45     59 6.662056e+06  3.694007e-02   True
    45     60 6.225930e+06  8.378104e-02  False
    45     61 5.501870e+06  3.979215e-01  False
    45     62 5.566527e+06  1.116332e-01  False
    45     63 5.054880e+06  4.504994e-02   True
    45     64 4.739790e+06  1.059122e-01  False
    45     65 4.634874e+06  8.735899e-03   True
    45     66 4.166665e+06  2.996741e-01  False
    45     67 4.060394e+06  4.086391e-02   True
    45     68 3.983474e+06  7.396019e-04   True
    45     69 3.534060e+06  2.566826e-01  False
    45     70 3.340007e+06  2.499581e-01  False
    45     71 3.220702e+06  1.929562e-02   True
    45     72 3.288854e+06  4.322788e-02   True
    45     73 2.904300e+06  1.048729e-01  False
    45     74 2.919830e+06  1.824061e-01  False
    45     75 2.625494e+06  3.284533e-06   True
    45     76 2.423440e+06  2.564482e-01  False
    45     77 2.348282e+06  3.124899e-01  False
    45     78 2.157816e+06  6.987160e-01  False
    45     79 2.099676e+06  1.122849e-01  False
    45     80 2.098944e+06  7.101586e-01  False
    45     81 1.823798e+06  5.288060e-01  False
    45     82 1.913334e+06  1.943923e-01  False
    45     83 1.834073e+06  4.655942e-03   True
    45     84 1.812522e+06  1.083751e-04   True
    45     85 1.572138e+06  1.556032e-01  False
    45     86 1.674628e+06  8.548582e-04   True
    45     87 1.527186e+06  6.772454e-02  False
    45     88 1.420873e+06  2.439302e-01  False
    45     89 1.353904e+06  2.853929e-01  False
    45     90 1.185112e+06  9.836916e-01  False
    45     91 1.125290e+06  1.657414e-01  False
    45     92 1.122274e+06  1.190373e-01  False
    45     93 1.062466e+06  6.650362e-01  False
    45     94 1.092722e+06  3.125149e-01  False
    45     95 1.149634e+06  2.121185e-01  False
    45     96 9.350720e+05  1.278219e-01  False
    45     97 1.022287e+06  3.171891e-03   True
    45     98 9.870390e+05  2.917167e-02   True
    45     99 7.999285e+05  6.400427e-01  False
    45    100 8.092865e+05  7.160533e-01  False
    45    101 7.779200e+05  6.377704e-02  False
    45    102 8.424870e+05  2.575683e-01  False
    45    103 7.580105e+05  2.226804e-01  False
    45    104 8.083985e+05  1.151298e-01  False
    45    105 7.018475e+05  9.832382e-04   True
    45    106 6.156700e+05  6.726137e-02  False
    45    107 6.470205e+05  8.793613e-01  False
    45    108 5.646795e+05  9.686395e-02  False
    45    109 4.872810e+05  6.010164e-01  False
    45    110 5.180340e+05  2.025421e-01  False
    45    111 5.552445e+05  3.227651e-01  False
    45    112 4.480005e+05  3.227773e-01  False
    45    113 4.604580e+05  5.403948e-01  False
    45    114 4.795430e+05  5.730445e-01  False
    45    115 4.443620e+05  1.659025e-01  False
    45    116 3.960625e+05  7.955979e-01  False
    45    117 4.260505e+05  2.923446e-01  False
    45    118 4.536395e+05  7.322188e-04   True
    45    119 3.978550e+05  7.111795e-01  False
    45    120 3.430835e+05  4.186276e-01  False
    45    121 3.144285e+05  4.076671e-01  False
    45    122 3.937865e+05  2.122246e-02   True
    45    123 4.023250e+05  9.239130e-03   True
    45    124 3.078315e+05  2.672216e-02   True
    45    125 3.004465e+05  7.454986e-01  False
    45    126 3.366630e+05  7.419230e-02  False
    45    127 3.276780e+05  2.749594e-01  False
    45    128 3.037645e+05  2.161289e-01  False
    45    129 3.674990e+05  2.334869e-03   True
    45    130 2.500635e+05  2.351319e-01  False
    45    131 2.385995e+05  7.396053e-01  False
    45    132 2.449540e+05  2.292872e-02   True
    45    133 2.200775e+05  7.417788e-01  False
    45    134 2.469710e+05  7.438855e-02  False
    45    135 2.308590e+05  7.767542e-01  False
    45    136 2.359730e+05  6.631608e-01  False
    45    137 1.961455e+05  6.399851e-01  False
    45    138 2.291170e+05  5.775256e-01  False
    45    139 1.949595e+05  8.665310e-01  False
    45    140 1.805740e+05  2.249605e-02   True
    45    141 1.681715e+05  3.169502e-01  False
    45    142 1.531395e+05  2.138451e-01  False
    45    143 1.776570e+05  5.483690e-01  False
    45    144 1.786370e+05  6.520364e-01  False
    45    145 1.661515e+05  1.125095e-01  False
    45    146 1.584570e+05  3.483531e-01  False
    45    147 1.837690e+05  5.321688e-01  False
    45    148 1.429740e+05  5.473244e-01  False
    45    149 1.397550e+05  7.420539e-01  False
    45    150 1.428385e+05  3.998392e-01  False
    46     47 1.266687e+07  3.550422e-01  False
    46     48 1.257999e+07  2.367706e-01  False
    46     49 1.103319e+07  1.902743e-01  False
    46     50 1.051066e+07  2.734041e-02   True
    46     51 1.018027e+07  4.916400e-01  False
    46     52 9.480728e+06  6.076376e-01  False
    46     53 8.595000e+06  2.281461e-01  False
    46     54 8.131538e+06  3.570123e-02   True
    46     55 7.640090e+06  9.625665e-01  False
    46     56 7.222334e+06  3.246440e-01  False
    46     57 6.707136e+06  2.670439e-01  False
    46     58 6.372216e+06  3.036937e-01  False
    46     59 6.150264e+06  1.320461e-01  False
    46     60 5.749408e+06  2.343432e-01  False
    46     61 5.079272e+06  7.470636e-01  False
    46     62 5.140424e+06  2.828214e-01  False
    46     63 4.664470e+06  1.463114e-01  False
    46     64 4.376910e+06  2.587614e-01  False
    46     65 4.280118e+06  3.336411e-02   True
    46     66 3.846944e+06  5.689837e-01  False
    46     67 3.748744e+06  1.166919e-01  False
    46     68 3.679038e+06  3.639876e-03   True
    46     69 3.263540e+06  4.797734e-01  False
    46     70 3.082340e+06  4.855220e-01  False
    46     71 2.973881e+06  5.606035e-02  False
    46     72 3.035712e+06  1.158927e-01  False
    46     73 2.682384e+06  2.185656e-01  False
    46     74 2.695072e+06  3.614839e-01  False
    46     75 2.424367e+06  2.242156e-05   True
    46     76 2.237321e+06  4.490051e-01  False
    46     77 2.167898e+06  5.236656e-01  False
    46     78 1.991256e+06  9.875568e-01  False
    46     79 1.938320e+06  2.198404e-01  False
    46     80 1.937194e+06  4.679032e-01  False
    46     81 1.683556e+06  7.671198e-01  False
    46     82 1.767403e+06  3.269451e-01  False
    46     83 1.692007e+06  1.421890e-02   True
    46     84 1.673232e+06  4.398737e-04   True
    46     85 1.451452e+06  2.681115e-01  False
    46     86 1.546784e+06  2.549520e-03   True
    46     87 1.409709e+06  1.313854e-01  False
    46     88 1.311600e+06  3.882482e-01  False
    46     89 1.250252e+06  4.313337e-01  False
    46     90 1.094486e+06  8.148800e-01  False
    46     91 1.039513e+06  2.552473e-01  False
    46     92 1.035542e+06  2.037117e-01  False
    46     93 9.811960e+05  5.010539e-01  False
    46     94 1.009454e+06  4.423928e-01  False
    46     95 1.061184e+06  3.312400e-01  False
    46     96 8.640470e+05  1.925135e-01  False
    46     97 9.444180e+05  6.813979e-03   True
    46     98 9.114250e+05  5.366261e-02  False
    46     99 7.382910e+05  4.875561e-01  False
    46    100 7.469220e+05  8.960399e-01  False
    46    101 7.181610e+05  1.044394e-01  False
    46    102 7.774165e+05  3.764997e-01  False
    46    103 7.001610e+05  3.120011e-01  False
    46    104 7.462710e+05  1.796252e-01  False
    46    105 6.480025e+05  2.132773e-03   True
    46    106 5.686910e+05  1.013752e-01  False
    46    107 5.973135e+05  9.601131e-01  False
    46    108 5.213500e+05  1.427551e-01  False
    46    109 4.499575e+05  7.259713e-01  False
    46    110 4.782885e+05  2.758583e-01  False
    46    111 5.126900e+05  4.227832e-01  False
    46    112 4.135735e+05  4.151063e-01  False
    46    113 4.250515e+05  6.622037e-01  False
    46    114 4.426400e+05  7.012968e-01  False
    46    115 4.103790e+05  2.227983e-01  False
    46    116 3.657160e+05  9.174118e-01  False
    46    117 3.936520e+05  3.673292e-01  False
    46    118 4.188740e+05  1.395982e-03   True
    46    119 3.672670e+05  5.970983e-01  False
    46    120 3.166705e+05  5.132762e-01  False
    46    121 2.902010e+05  4.978218e-01  False
    46    122 3.631550e+05  3.464815e-02   True
    46    123 3.709510e+05  1.624355e-02   True
    46    124 2.840415e+05  3.983044e-02   True
    46    125 2.774415e+05  6.478331e-01  False
    46    126 3.110485e+05  9.976067e-02  False
    46    127 3.018750e+05  3.666388e-01  False
    46    128 2.800890e+05  2.847388e-01  False
    46    129 3.392850e+05  4.009547e-03   True
    46    130 2.308665e+05  2.908677e-01  False
    46    131 2.200460e+05  6.381836e-01  False
    46    132 2.261810e+05  3.217297e-02   True
    46    133 2.032095e+05  8.320323e-01  False
    46    134 2.280410e+05  9.824840e-02  False
    46    135 2.131740e+05  8.695252e-01  False
    46    136 2.186965e+05  7.096897e-01  False
    46    137 1.812110e+05  7.158246e-01  False
    46    138 2.109440e+05  6.957509e-01  False
    46    139 1.800530e+05  9.513705e-01  False
    46    140 1.666330e+05  3.094719e-02   True
    46    141 1.553170e+05  2.734357e-01  False
    46    142 1.414360e+05  2.526344e-01  False
    46    143 1.641155e+05  6.173353e-01  False
    46    144 1.649285e+05  7.316108e-01  False
    46    145 1.533005e+05  1.419179e-01  False
    46    146 1.462955e+05  4.044535e-01  False
    46    147 1.694785e+05  6.178652e-01  False
    46    148 1.319725e+05  4.859069e-01  False
    46    149 1.291600e+05  8.055972e-01  False
    46    150 1.319435e+05  3.537455e-01  False
    47     48 1.170849e+07  3.810161e-02   True
    47     49 1.026942e+07  2.964853e-02   True
    47     50 9.782948e+06  2.282460e-03   True
    47     51 9.473788e+06  1.271349e-01  False
    47     52 8.824502e+06  1.763938e-01  False
    47     53 8.001495e+06  4.254438e-02   True
    47     54 7.569004e+06  3.819920e-03   True
    47     55 7.109964e+06  4.103439e-01  False
    47     56 6.722112e+06  7.994584e-02  False
    47     57 6.242588e+06  6.326675e-02  False
    47     58 5.931486e+06  7.645504e-02  False
    47     59 5.725928e+06  2.439933e-02   True
    47     60 5.350354e+06  5.893907e-02  False
    47     61 4.728394e+06  3.078813e-01  False
    47     62 4.785373e+06  7.645813e-02  False
    47     63 4.342323e+06  3.351196e-02   True
    47     64 4.074184e+06  7.480485e-02  False
    47     65 3.983538e+06  5.722373e-03   True
    47     66 3.581064e+06  2.316939e-01  False
    47     67 3.489174e+06  2.933606e-02   True
    47     68 3.424928e+06  4.279547e-04   True
    47     69 3.037500e+06  1.986043e-01  False
    47     70 2.868999e+06  2.054322e-01  False
    47     71 2.767655e+06  1.379213e-02   True
    47     72 2.825528e+06  3.272911e-02   True
    47     73 2.496529e+06  7.773769e-02  False
    47     74 2.509036e+06  1.438504e-01  False
    47     75 2.256033e+06  2.086674e-06   True
    47     76 2.082979e+06  2.048810e-01  False
    47     77 2.018095e+06  2.560387e-01  False
    47     78 1.853703e+06  6.194799e-01  False
    47     79 1.804529e+06  8.796485e-02  False
    47     80 1.802804e+06  7.909242e-01  False
    47     81 1.567061e+06  4.603714e-01  False
    47     82 1.644340e+06  1.577279e-01  False
    47     83 1.574038e+06  4.052882e-03   True
    47     84 1.556736e+06  8.089546e-05   True
    47     85 1.350339e+06  1.327910e-01  False
    47     86 1.439162e+06  5.998210e-04   True
    47     87 1.312232e+06  5.461032e-02  False
    47     88 1.220650e+06  2.099325e-01  False
    47     89 1.163846e+06  2.385604e-01  False
    47     90 1.018162e+06  9.131605e-01  False
    47     91 9.671060e+05  1.390714e-01  False
    47     92 9.636285e+05  1.052198e-01  False
    47     93 9.135320e+05  7.482590e-01  False
    47     94 9.393480e+05  2.663323e-01  False
    47     95 9.879445e+05  1.804415e-01  False
    47     96 8.036955e+05  1.071100e-01  False
    47     97 8.787075e+05  2.361162e-03   True
    47     98 8.482745e+05  2.340895e-02   True
    47     99 6.875360e+05  7.035965e-01  False
    47    100 6.951710e+05  6.653523e-01  False
    47    101 6.685645e+05  5.329289e-02  False
    47    102 7.239075e+05  2.266179e-01  False
    47    103 6.521275e+05  1.842434e-01  False
    47    104 6.948090e+05  9.725788e-02  False
    47    105 6.028570e+05  7.981788e-04   True
    47    106 5.292655e+05  5.633537e-02  False
    47    107 5.555080e+05  8.404162e-01  False
    47    108 4.851990e+05  8.468596e-02  False
    47    109 4.186045e+05  5.626478e-01  False
    47    110 4.449365e+05  1.846764e-01  False
    47    111 4.771695e+05  2.905749e-01  False
    47    112 3.846955e+05  3.016959e-01  False
    47    113 3.956915e+05  5.003827e-01  False
    47    114 4.120420e+05  5.328064e-01  False
    47    115 3.816010e+05  1.525061e-01  False
    47    116 3.400535e+05  7.651567e-01  False
    47    117 3.665670e+05  2.549909e-01  False
    47    118 3.897435e+05  5.989767e-04   True
    47    119 3.417785e+05  7.497776e-01  False
    47    120 2.949310e+05  3.846566e-01  False
    47    121 2.703600e+05  3.732496e-01  False
    47    122 3.381510e+05  1.900987e-02   True
    47    123 3.449740e+05  8.986713e-03   True
    47    124 2.642075e+05  2.487056e-02   True
    47    125 2.583355e+05  7.918253e-01  False
    47    126 2.894905e+05  6.417213e-02  False
    47    127 2.808160e+05  2.747795e-01  False
    47    128 2.606445e+05  2.077065e-01  False
    47    129 3.157145e+05  1.980565e-03   True
    47    130 2.148170e+05  2.194535e-01  False
    47    131 2.048415e+05  7.623584e-01  False
    47    132 2.105460e+05  2.007175e-02   True
    47    133 1.891315e+05  7.086225e-01  False
    47    134 2.121100e+05  6.862921e-02  False
    47    135 1.984670e+05  7.381414e-01  False
    47    136 2.035780e+05  5.870600e-01  False
    47    137 1.686520e+05  6.050402e-01  False
    47    138 1.964560e+05  5.709892e-01  False
    47    139 1.676000e+05  8.302630e-01  False
    47    140 1.551320e+05  2.041425e-02   True
    47    141 1.444805e+05  3.337959e-01  False
    47    142 1.315685e+05  2.015688e-01  False
    47    143 1.527600e+05  5.170292e-01  False
    47    144 1.533005e+05  6.374805e-01  False
    47    145 1.425035e+05  1.099198e-01  False
    47    146 1.359035e+05  3.425315e-01  False
    47    147 1.579260e+05  5.059413e-01  False
    47    148 1.227365e+05  5.622356e-01  False
    47    149 1.201565e+05  7.113456e-01  False
    47    150 1.230025e+05  4.337584e-01  False
    48     49 9.723209e+06  8.225405e-01  False
    48     50 9.260135e+06  2.788597e-01  False
    48     51 8.962344e+06  6.638777e-01  False
    48     52 8.351061e+06  5.903527e-01  False
    48     53 7.572490e+06  8.588646e-01  False
    48     54 7.161103e+06  3.023663e-01  False
    48     55 6.730857e+06  3.611034e-01  False
    48     56 6.360035e+06  9.867239e-01  False
    48     57 5.909242e+06  8.704988e-01  False
    48     58 5.616436e+06  8.983435e-01  False
    48     59 5.420406e+06  5.494235e-01  False
    48     60 5.066784e+06  7.594892e-01  False
    48     61 4.474778e+06  6.012957e-01  False
    48     62 4.527519e+06  8.483027e-01  False
    48     63 4.115158e+06  4.867167e-01  False
    48     64 3.856504e+06  7.498193e-01  False
    48     65 3.772972e+06  1.832439e-01  False
    48     66 3.388355e+06  8.330015e-01  False
    48     67 3.304964e+06  4.066635e-01  False
    48     68 3.242008e+06  3.386755e-02   True
    48     69 2.873912e+06  9.691111e-01  False
    48     70 2.717296e+06  9.789834e-01  False
    48     71 2.621018e+06  2.245014e-01  False
    48     72 2.677978e+06  3.548738e-01  False
    48     73 2.362612e+06  5.871541e-01  False
    48     74 2.376218e+06  7.790901e-01  False
    48     75 2.138440e+06  3.124359e-04   True
    48     76 1.971680e+06  8.786223e-01  False
    48     77 1.910422e+06  9.670187e-01  False
    48     78 1.756006e+06  6.035789e-01  False
    48     79 1.708407e+06  5.106591e-01  False
    48     80 1.707762e+06  2.083179e-01  False
    48     81 1.483037e+06  8.032361e-01  False
    48     82 1.556424e+06  6.885000e-01  False
    48     83 1.494367e+06  4.709655e-02   True
    48     84 1.476620e+06  2.655298e-03   True
    48     85 1.279998e+06  5.291424e-01  False
    48     86 1.363762e+06  1.266677e-02   True
    48     87 1.244148e+06  2.883925e-01  False
    48     88 1.155851e+06  7.017717e-01  False
    48     89 1.101502e+06  7.573938e-01  False
    48     90 9.641250e+05  4.981691e-01  False
    48     91 9.156335e+05  4.920014e-01  False
    48     92 9.134245e+05  3.860937e-01  False
    48     93 8.637730e+05  2.671812e-01  False
    48     94 8.896410e+05  7.297789e-01  False
    48     95 9.356415e+05  5.812930e-01  False
    48     96 7.611455e+05  3.732222e-01  False
    48     97 8.325430e+05  2.235048e-02   True
    48     98 8.040885e+05  1.217212e-01  False
    48     99 6.504675e+05  2.920213e-01  False
    48    100 6.585495e+05  8.269209e-01  False
    48    101 6.337945e+05  1.957427e-01  False
    48    102 6.862340e+05  5.790113e-01  False
    48    103 6.161595e+05  5.405582e-01  False
    48    104 6.581880e+05  3.219367e-01  False
    48    105 5.717810e+05  6.148964e-03   True
    48    106 5.014095e+05  1.874079e-01  False
    48    107 5.267100e+05  7.192895e-01  False
    48    108 4.597030e+05  2.453562e-01  False
    48    109 3.970365e+05  9.267481e-01  False
    48    110 4.221945e+05  4.086246e-01  False
    48    111 4.520730e+05  6.128600e-01  False
    48    112 3.650325e+05  5.693295e-01  False
    48    113 3.748580e+05  8.626418e-01  False
    48    114 3.900295e+05  9.236714e-01  False
    48    115 3.619775e+05  3.385525e-01  False
    48    116 3.224075e+05  8.834164e-01  False
    48    117 3.464745e+05  5.474472e-01  False
    48    118 3.696800e+05  3.408330e-03   True
    48    119 3.238145e+05  4.400782e-01  False
    48    120 2.794755e+05  6.623722e-01  False
    48    121 2.554710e+05  6.715213e-01  False
    48    122 3.208870e+05  5.808124e-02  False
    48    123 3.286710e+05  2.508659e-02   True
    48    124 2.512555e+05  5.977183e-02  False
    48    125 2.442860e+05  4.886168e-01  False
    48    126 2.739630e+05  1.660139e-01  False
    48    127 2.671585e+05  4.590143e-01  False
    48    128 2.480450e+05  3.552861e-01  False
    48    129 2.997825e+05  7.792932e-03   True
    48    130 2.038965e+05  3.794664e-01  False
    48    131 1.940695e+05  5.123930e-01  False
    48    132 1.999745e+05  4.794516e-02   True
    48    133 1.792660e+05  9.733134e-01  False
    48    134 2.014910e+05  1.386901e-01  False
    48    135 1.877920e+05  9.682753e-01  False
